allocator_fraction,allocator_limit_mib,batch_size,causal,cold_start_ms,compile_cold_start_ms,compiled,context_length,cv,device,dtype,error,experiment,head_dim,implementation,key_tile_size,max_ms,mean_ms,measured_steps,min_ms,mode,model_size,num_stages,num_warps,p20_ms,p50_ms,p80_ms,parameters,peak_allocated_mib,peak_reserved_mib,phase,precision,query_tile_size,sequence_length,speedup_vs_eager,status,std_ms,step_time_ms_samples,warmup_steps
0.9768130292889415,23552,,True,,,,,0.023249537970272974,,bfloat16,,,64,eager,,0.22118400037288666,0.18596629296739897,,0.18227200210094452,,,,,0.18329599499702454,0.18432000279426575,0.18636800348758698,,9.6328125,22.0,forward,,,512,1.0,ok,0.00432363038953645,"[0.22118400037288666, 0.19353599846363068, 0.187391996383667, 0.20684799551963806, 0.1884160041809082, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18537600338459015, 0.18534399569034576, 0.187391996383667, 0.187391996383667, 0.18534399569034576, 0.18531200289726257, 0.18534399569034576, 0.18329599499702454, 0.18329599499702454, 0.18432000279426575, 0.18534399569034576, 0.18534399569034576, 0.187391996383667, 0.1966399997472763, 0.18534399569034576, 0.18435199558734894, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18432000279426575, 0.18329599499702454, 0.18329599499702454, 0.18432000279426575, 0.18432000279426575, 0.1884160041809082, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.1945600062608719, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18329599499702454, 0.18329599499702454, 0.18329599499702454, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18534399569034576, 0.1945600062608719, 0.18636800348758698, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18227200210094452, 0.18329599499702454, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18227200210094452, 0.18329599499702454, 0.19251200556755066, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18329599499702454, 0.1823039948940277, 0.18227200210094452, 0.18432000279426575, 0.18227200210094452, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.19148799777030945, 0.1884160041809082, 0.18432000279426575, 0.18534399569034576, 0.18332800269126892, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.2017280012369156, 0.19046400487422943, 0.19049599766731262, 0.19046400487422943, 0.19046400487422943, 0.19148799777030945, 0.19148799777030945, 0.19660800695419312, 0.18636800348758698, 0.18432000279426575, 0.19353599846363068, 0.18636800348758698, 0.18432000279426575, 0.18432000279426575, 0.18227200210094452, 0.18329599499702454, 0.18329599499702454, 0.18329599499702454, 0.18636800348758698, 0.18636800348758698, 0.18432000279426575, 0.18329599499702454, 0.18534399569034576, 0.18329599499702454, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18534399569034576, 0.1884160041809082, 0.18329599499702454, 0.18432000279426575, 0.18432000279426575, 0.18636800348758698, 0.18329599499702454, 0.18432000279426575, 0.18537600338459015, 0.18432000279426575, 0.18534399569034576, 0.20684799551963806, 0.19148799777030945, 0.19046400487422943, 0.19148799777030945, 0.19148799777030945, 0.19046400487422943, 0.18943999707698822, 0.2027519941329956, 0.19968000054359436, 0.18432000279426575, 0.18432000279426575, 0.18636800348758698, 0.18432000279426575, 0.18435199558734894, 0.18432000279426575, 0.18329599499702454, 0.18329599499702454, 0.19251200556755066, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.19148799777030945, 0.1884160041809082, 0.18432000279426575, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18227200210094452, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18329599499702454, 0.18329599499702454, 0.18227200210094452, 0.18432000279426575, 0.18352000415325165, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.1955839991569519, 0.18432000279426575, 0.18432000279426575, 0.18428799510002136, 0.18329599499702454, 0.18329599499702454, 0.18432000279426575, 0.18329599499702454, 0.18636800348758698, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18227200210094452, 0.18329599499702454, 0.18329599499702454, 0.18329599499702454, 0.18428799510002136, 0.19353599846363068, 0.18432000279426575, 0.18636800348758698, 0.18432000279426575, 0.20582400262355804, 0.19251200556755066, 0.187391996383667, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18329599499702454, 0.1945600062608719, 0.18636800348758698, 0.18432000279426575, 0.18534399569034576, 0.18636800348758698, 0.18432000279426575, 0.18534399569034576, 0.18531200289726257, 0.18534399569034576, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18329599499702454, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.1945600062608719, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18636800348758698, 0.18537600338459015, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18329599499702454, 0.18227200210094452, 0.18227200210094452, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.19657599925994873, 0.187391996383667, 0.18534399569034576, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18636800348758698, 0.18432000279426575, 0.18432000279426575, 0.18534399569034576, 0.18432000279426575, 0.18329599499702454, 0.18432000279426575, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18329599499702454, 0.18534399569034576, 0.19251200556755066, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.18432000279426575, 0.1945600062608719, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18329599499702454, 0.187391996383667, 0.1863359957933426, 0.18329599499702454, 0.18329599499702454, 0.18227200210094452, 0.18329599499702454, 0.18329599499702454]",
0.9768130292889415,23552,,True,,,,,0.01703073890732529,,bfloat16,,,64,eager,,0.6615039706230164,0.5752617547909419,,0.567296028137207,,,,,0.5693439841270447,0.5713919997215271,0.5789695978164673,,18.875,24.0,backward,,,512,1.0,ok,0.009797132749214316,"[0.5887680053710938, 0.5826240181922913, 0.5857279896736145, 0.5785599946975708, 0.5949440002441406, 0.5765119791030884, 0.5785599946975708, 0.5734400153160095, 0.5775359869003296, 0.5775359869003296, 0.591871976852417, 0.5775359869003296, 0.5765119791030884, 0.5765119791030884, 0.5765119791030884, 0.5754879713058472, 0.5744640231132507, 0.5888000130653381, 0.5765119791030884, 0.5765119791030884, 0.5765119791030884, 0.5754879713058472, 0.5744640231132507, 0.5888000130653381, 0.5734400153160095, 0.5765119791030884, 0.5724160075187683, 0.5713919997215271, 0.5683199763298035, 0.5693439841270447, 0.5857279896736145, 0.5724160075187683, 0.5713919997215271, 0.5703679919242859, 0.5703679919242859, 0.6615039706230164, 0.6082559823989868, 0.5959680080413818, 0.5939199924468994, 0.6010879874229431, 0.5724160075187683, 0.5693439841270447, 0.5847039818763733, 0.5713919997215271, 0.5734400153160095, 0.5744640231132507, 0.5683199763298035, 0.5703679919242859, 0.5693439841270447, 0.5826560258865356, 0.5713919997215271, 0.5703679919242859, 0.5703679919242859, 0.5703679919242859, 0.5744640231132507, 0.5857279896736145, 0.5744640231132507, 0.5724160075187683, 0.5806080102920532, 0.5744640231132507, 0.5724160075187683, 0.5693439841270447, 0.5816320180892944, 0.5693439841270447, 0.5724160075187683, 0.5683519840240479, 0.5703679919242859, 0.5703679919242859, 0.5785599946975708, 0.5724160075187683, 0.5744640231132507, 0.5724160075187683, 0.5693439841270447, 0.5683199763298035, 0.5693439841270447, 0.5826560258865356, 0.5713919997215271, 0.5683199763298035, 0.5713919997215271, 0.5693439841270447, 0.5703679919242859, 0.578495979309082, 0.5754879713058472, 0.5703679919242859, 0.5785599946975708, 0.5693439841270447, 0.5724160075187683, 0.5693439841270447, 0.5785599946975708, 0.5713919997215271, 0.5703679919242859, 0.5683199763298035, 0.5713919997215271, 0.5693439841270447, 0.5693439841270447, 0.5734400153160095, 0.5693439841270447, 0.5683199763298035, 0.5693439841270447, 0.5683199763298035, 0.5724160075187683, 0.5847039818763733, 0.5724160075187683, 0.5713919997215271, 0.5683199763298035, 0.567296028137207, 0.5693439841270447, 0.5713919997215271, 0.5857279896736145, 0.5693439841270447, 0.5744640231132507, 0.5724160075187683, 0.5754879713058472, 0.5703679919242859, 0.5816320180892944, 0.5703679919242859, 0.5703679919242859, 0.5693439841270447, 0.5734400153160095, 0.5744640231132507, 0.5683199763298035, 0.5867519974708557, 0.5734400153160095, 0.5724160075187683, 0.5734400153160095, 0.5693439841270447, 0.5683199763298035, 0.5847039818763733, 0.5713919997215271, 0.5693439841270447, 0.5703679919242859, 0.5693439841270447, 0.5703679919242859, 0.5693439841270447, 0.5888000130653381, 0.6021119952201843, 0.591871976852417, 0.5703679919242859, 0.5703679919242859, 0.5713919997215271, 0.5826560258865356, 0.5713919997215271, 0.5734400153160095, 0.5703679919242859, 0.5683199763298035, 0.5683199763298035, 0.5693439841270447, 0.5867519974708557, 0.5754560232162476, 0.5703679919242859, 0.567296028137207, 0.5693439841270447, 0.5693439841270447, 0.5877760052680969, 0.5744640231132507, 0.5734400153160095, 0.5683199763298035, 0.5703679919242859, 0.5693439841270447, 0.5683199763298035, 0.5867519974708557, 0.5693439841270447, 0.5703679919242859, 0.5765119791030884, 0.5693439841270447, 0.5683199763298035, 0.5836799740791321, 0.5949440002441406, 0.5949440002441406, 0.5980160236358643, 0.5713919997215271, 0.5693439841270447, 0.5703679919242859, 0.5888000130653381, 0.5713919997215271, 0.5683199763298035, 0.5693439841270447, 0.5724160075187683, 0.5683519840240479, 0.5836799740791321, 0.5734400153160095, 0.5754879713058472, 0.5744640231132507, 0.5703679919242859, 0.5693439841270447, 0.5703679919242859, 0.5857279896736145, 0.5713919997215271, 0.5703679919242859, 0.5703679919242859, 0.5692800283432007, 0.5693439841270447, 0.5857279896736145, 0.5713919997215271, 0.5713919997215271, 0.5683199763298035, 0.5683199763298035, 0.5724160075187683, 0.5693439841270447, 0.5857279896736145, 0.5724160075187683, 0.6072319746017456, 0.5959360003471375, 0.5836799740791321, 0.5713919997215271, 0.5857279896736145, 0.5734400153160095, 0.5724160075187683, 0.5713919997215271, 0.5683199763298035, 0.5683199763298035, 0.5693439841270447, 0.5867519974708557, 0.5683199763298035, 0.5703679919242859, 0.5693439841270447, 0.5683199763298035, 0.5703679919242859, 0.5867519974708557, 0.5724160075187683, 0.5724160075187683, 0.5754879713058472, 0.5734400153160095, 0.5734400153160095, 0.5713919997215271, 0.5816320180892944, 0.5683199763298035, 0.5683199763298035, 0.5703679919242859, 0.567296028137207, 0.5713919997215271, 0.5826560258865356, 0.5724160075187683, 0.5703679919242859, 0.5713919997215271, 0.5693439841270447, 0.5683199763298035, 0.5693439841270447, 0.5857279896736145, 0.5713919997215271, 0.5744640231132507, 0.5713919997215271, 0.5703359842300415, 0.5693439841270447, 0.5785599946975708, 0.5785599946975708, 0.5703679919242859, 0.5734400153160095, 0.5693439841270447, 0.567296028137207, 0.5693439841270447, 0.5836799740791321, 0.5693439841270447, 0.5693439841270447, 0.5754879713058472, 0.5724160075187683, 0.5693439841270447, 0.5959680080413818, 0.609279990196228, 0.6082559823989868, 0.6154239773750305, 0.5959680080413818, 0.5703679919242859, 0.5703679919242859, 0.5847039818763733, 0.5683199763298035, 0.5703679919242859, 0.5724160075187683, 0.567296028137207, 0.5713919997215271, 0.5847039818763733, 0.5713919997215271, 0.5713919997215271, 0.5703359842300415, 0.5693439841270447, 0.5693439841270447, 0.5693439841270447, 0.5857279896736145, 0.567296028137207, 0.5724160075187683, 0.5713919997215271, 0.5683199763298035, 0.5724160075187683, 0.5826560258865356, 0.5713919997215271, 0.5683199763298035, 0.5713919997215271, 0.5683199763298035, 0.5693439841270447, 0.5683199763298035, 0.5908480286598206, 0.5723839998245239, 0.5703679919242859, 0.5724160075187683, 0.5713919997215271, 0.5703679919242859, 0.5785599946975708, 0.5713919997215271, 0.5713919997215271, 0.5703679919242859]",
0.9768130292889415,23552,,True,,,,,0.019357685904772527,,bfloat16,,,64,eager,,0.6594560146331787,0.5852197368939718,,0.5765119791030884,,,,,0.579584002494812,0.5806080102920532,0.5900288224220276,,18.875,24.0,forward_backward,,,512,1.0,ok,0.011328499852067124,"[0.5806400179862976, 0.5826560258865356, 0.5806080102920532, 0.5836799740791321, 0.5836799740791321, 0.5806080102920532, 0.5785599946975708, 0.5816320180892944, 0.5806080102920532, 0.5928959846496582, 0.5785599946975708, 0.5826560258865356, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.5908480286598206, 0.5857279896736145, 0.5816320180892944, 0.5785599946975708, 0.5806080102920532, 0.5826560258865356, 0.5806080102920532, 0.5959680080413818, 0.5836799740791321, 0.5816320180892944, 0.5826560258865356, 0.579584002494812, 0.5785599946975708, 0.5949440002441406, 0.5806080102920532, 0.5857279896736145, 0.5836799740791321, 0.5816320180892944, 0.5836799740791321, 0.5867519974708557, 0.5826560258865356, 0.5826560258865356, 0.5847039818763733, 0.5826560258865356, 0.579584002494812, 0.5806080102920532, 0.5939199924468994, 0.5806080102920532, 0.5816320180892944, 0.5816320180892944, 0.5806080102920532, 0.5816320180892944, 0.5908480286598206, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.5806080102920532, 0.5785599946975708, 0.579584002494812, 0.6246399879455566, 0.605184018611908, 0.6010879874229431, 0.579584002494812, 0.5806080102920532, 0.5816320180892944, 0.5888000130653381, 0.5806080102920532, 0.5775359869003296, 0.5826560258865356, 0.5836799740791321, 0.579584002494812, 0.591871976852417, 0.5816320180892944, 0.5806080102920532, 0.579584002494812, 0.5785599946975708, 0.5806080102920532, 0.5785599946975708, 0.5949440002441406, 0.5775359869003296, 0.579584002494812, 0.5816320180892944, 0.579584002494812, 0.5765119791030884, 0.5949440002441406, 0.5806080102920532, 0.5806080102920532, 0.5785599946975708, 0.5816320180892944, 0.5805760025978088, 0.5806080102920532, 0.591871976852417, 0.5785599946975708, 0.5806080102920532, 0.5806080102920532, 0.5826560258865356, 0.5785920023918152, 0.5898240208625793, 0.5806080102920532, 0.5806080102920532, 0.5836799740791321, 0.579584002494812, 0.579584002494812, 0.5939199924468994, 0.5836799740791321, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.5826560258865356, 0.5785599946975708, 0.591871976852417, 0.5785599946975708, 0.5785599946975708, 0.5816320180892944, 0.5775359869003296, 0.579584002494812, 0.5939199924468994, 0.579584002494812, 0.5816320180892944, 0.5785599946975708, 0.5847039818763733, 0.5806080102920532, 0.579584002494812, 0.5898240208625793, 0.5806080102920532, 0.6041600108146667, 0.6031360030174255, 0.6082559823989868, 0.5806080102920532, 0.5908480286598206, 0.5816320180892944, 0.579584002494812, 0.5816320180892944, 0.5806080102920532, 0.5765119791030884, 0.596992015838623, 0.5847039818763733, 0.5806080102920532, 0.579584002494812, 0.5785599946975708, 0.5785599946975708, 0.5806080102920532, 0.5928959846496582, 0.5775359869003296, 0.5775359869003296, 0.5888000130653381, 0.579584002494812, 0.5785599946975708, 0.6584320068359375, 0.6164479851722717, 0.6103039979934692, 0.579584002494812, 0.579584002494812, 0.5806080102920532, 0.5959680080413818, 0.5816320180892944, 0.579584002494812, 0.5785599946975708, 0.5806080102920532, 0.5785599946975708, 0.5816320180892944, 0.5939199924468994, 0.5785599946975708, 0.5775359869003296, 0.6082559823989868, 0.6041600108146667, 0.6225919723510742, 0.6287040114402771, 0.5816320180892944, 0.5775359869003296, 0.5785599946975708, 0.5806080102920532, 0.6113280057907104, 0.6082559823989868, 0.579584002494812, 0.579584002494812, 0.5806080102920532, 0.5826240181922913, 0.5785599946975708, 0.579584002494812, 0.6297600269317627, 0.6031360030174255, 0.5898240208625793, 0.5816320180892944, 0.579584002494812, 0.5816320180892944, 0.5898240208625793, 0.579584002494812, 0.5806080102920532, 0.5816320180892944, 0.5806080102920532, 0.5775359869003296, 0.5908799767494202, 0.5785599946975708, 0.5785599946975708, 0.5775359869003296, 0.5785599946975708, 0.6113280057907104, 0.591871976852417, 0.6225919723510742, 0.5847039818763733, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.5816320180892944, 0.5939199924468994, 0.5826240181922913, 0.5816320180892944, 0.5816320180892944, 0.5785599946975708, 0.5785920023918152, 0.5908480286598206, 0.5796160101890564, 0.579584002494812, 0.5775359869003296, 0.5785599946975708, 0.5775359869003296, 0.5806080102920532, 0.5939199924468994, 0.5806080102920532, 0.5816320180892944, 0.5816320180892944, 0.579584002494812, 0.5765119791030884, 0.5928959846496582, 0.5836799740791321, 0.579584002494812, 0.5785599946975708, 0.5785599946975708, 0.5785599946975708, 0.5806080102920532, 0.5949440002441406, 0.5826560258865356, 0.579584002494812, 0.579584002494812, 0.5806080102920532, 0.5775359869003296, 0.5928959846496582, 0.579584002494812, 0.579584002494812, 0.5806080102920532, 0.5775359869003296, 0.579584002494812, 0.5857279896736145, 0.5836799740791321, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.5785599946975708, 0.5806080102920532, 0.591871976852417, 0.5806080102920532, 0.5806080102920532, 0.5806080102920532, 0.5785920023918152, 0.5785599946975708, 0.5928959846496582, 0.5826560258865356, 0.579584002494812, 0.5826560258865356, 0.5785599946975708, 0.5806080102920532, 0.579584002494812, 0.6594560146331787, 0.6144000291824341, 0.6021119952201843, 0.5775359869003296, 0.5765119791030884, 0.5805760025978088, 0.6082559823989868, 0.6041600108146667, 0.6123520135879517, 0.5826560258865356, 0.5806080102920532, 0.579584002494812, 0.596992015838623, 0.5816320180892944, 0.5826560258865356, 0.5816320180892944, 0.5785599946975708, 0.5816320180892944, 0.579584002494812, 0.5826560258865356, 0.5786240100860596, 0.5816320180892944, 0.6195200085639954, 0.6010879874229431, 0.6021119952201843, 0.5908480286598206, 0.579584002494812, 0.5806080102920532, 0.5857279896736145, 0.5806080102920532, 0.579584002494812, 0.5949440002441406, 0.5816320180892944, 0.5806080102920532, 0.5806080102920532, 0.579584002494812, 0.5765119791030884, 0.5826560258865356, 0.591871976852417, 0.5806080102920532, 0.5816320180892944, 0.5867519974708557]",
0.9768130292889415,23552,,True,,,,,0.015020726986072711,,bfloat16,,,128,eager,,0.2017280012369156,0.18724896013736725,,0.18329599499702454,,,,,0.18537600338459015,0.18636800348758698,0.187391996383667,,18.0078125,24.0,forward,,,512,1.0,ok,0.0028126155086494057,"[0.19251200556755066, 0.18943999707698822, 0.19046400487422943, 0.18940800428390503, 0.18943999707698822, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.19968000054359436, 0.18943999707698822, 0.1884160041809082, 0.18848000466823578, 0.187391996383667, 0.18838399648666382, 0.187391996383667, 0.1884160041809082, 0.187391996383667, 0.1884160041809082, 0.187391996383667, 0.187391996383667, 0.1884160041809082, 0.187391996383667, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.19251200556755066, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18537600338459015, 0.18636800348758698, 0.19968000054359436, 0.187391996383667, 0.1884160041809082, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.187391996383667, 0.18534399569034576, 0.19660800695419312, 0.18534399569034576, 0.187391996383667, 0.18636800348758698, 0.18534399569034576, 0.18432000279426575, 0.18534399569034576, 0.18537600338459015, 0.18537600338459015, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.1884160041809082, 0.187391996383667, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.19865599274635315, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18329599499702454, 0.18534399569034576, 0.18432000279426575, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18537600338459015, 0.1863040030002594, 0.18639999628067017, 0.18636800348758698, 0.19660800695419312, 0.187391996383667, 0.18639999628067017, 0.18537600338459015, 0.18639999628067017, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.19251200556755066, 0.1884160041809082, 0.1873600035905838, 0.1884160041809082, 0.1884160041809082, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.19865599274635315, 0.18943999707698822, 0.18636800348758698, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.1863359957933426, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.187391996383667, 0.1884160041809082, 0.1884160041809082, 0.19865599274635315, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.187391996383667, 0.18838399648666382, 0.18636800348758698, 0.187391996383667, 0.19865599274635315, 0.18943999707698822, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18943999707698822, 0.187391996383667, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.2017280012369156, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.1884160041809082, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18534399569034576, 0.18534399569034576, 0.18636800348758698, 0.187391996383667, 0.19865599274635315, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.1873600035905838, 0.187391996383667, 0.18534399569034576, 0.18636800348758698, 0.1884160041809082, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.19046400487422943, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18432000279426575, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.19660800695419312, 0.187391996383667, 0.18534399569034576, 0.18636800348758698, 0.187391996383667, 0.1884160041809082, 0.18432000279426575, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.1863359957933426, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.19660800695419312, 0.18643200397491455, 0.187391996383667, 0.19148799777030945, 0.187391996383667, 0.18943999707698822, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.18534399569034576, 0.18537600338459015, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.19763199985027313, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.18534399569034576, 0.19660800695419312, 0.18534399569034576, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.187391996383667, 0.18636800348758698, 0.18534399569034576, 0.1863359957933426, 0.1884160041809082, 0.18636800348758698, 0.18636800348758698, 0.18636800348758698, 0.187391996383667, 0.187391996383667, 0.18534399569034576, 0.18534399569034576, 0.18636800348758698, 0.19763199985027313, 0.1884160041809082, 0.18636800348758698]",
