allocator_fraction,allocator_limit_mib,causal,cold_start_ms,cv,dtype,head_dim,implementation,key_tile_size,max_ms,mean_ms,min_ms,num_stages,num_warps,p20_ms,p50_ms,p80_ms,peak_allocated_mib,peak_reserved_mib,phase,query_tile_size,sequence_length,speedup_vs_eager,status,std_ms,step_time_ms_samples
0.9768130292889415,23552,True,,0.027054625519421976,bfloat16,64,eager,,0.23756800591945648,0.19089472045501074,0.18636800348758698,,,0.1884160041809082,0.18943999707698822,0.19148799777030945,9.6328125,22.0,forward,,512,1.0,ok,0.005164585175545058,"[0.23756800591945648, 0.2027519941329956, 0.19865599274635315, 0.20278400182724, 0.1945600062608719, 0.1945600062608719, 0.19350400567054749, 0.1955839991569519, 0.19660800695419312, 0.19148799777030945, 0.19353599846363068, 0.19353599846363068, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19353599846363068, 0.18943999707698822, 0.19148799777030945, 0.18943999707698822, 0.19046400487422943, 0.23347200453281403, 0.2027519941329956, 0.19865599274635315, 0.19763199985027313, 0.19865599274635315, 0.19660800695419312, 0.20479999482631683, 0.18943999707698822, 0.19152000546455383, 0.19148799777030945, 0.1894720047712326, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.19148799777030945, 0.19660800695419312, 0.19148799777030945, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.1884479969739914, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.187391996383667, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.18742400407791138, 0.187391996383667, 0.19968000054359436, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.187391996383667, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.187391996383667, 0.187391996383667, 0.187391996383667, 0.1884160041809082, 0.187391996383667, 0.18943999707698822, 0.19968000054359436, 0.19148799777030945, 0.18943999707698822, 0.18742400407791138, 0.1884160041809082, 0.18636800348758698, 0.18943999707698822, 0.1884160041809082, 0.187391996383667, 0.1884160041809082, 0.18636800348758698, 0.1884160041809082, 0.18636800348758698, 0.1884160041809082, 0.1884160041809082, 0.187391996383667, 0.18943999707698822, 0.1884479969739914, 0.19865599274635315, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.20787200331687927, 0.20479999482631683, 0.19968000054359436, 0.1955839991569519, 0.19660800695419312, 0.1955839991569519, 0.19865599274635315, 0.19251200556755066, 0.19251200556755066, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.1884160041809082, 0.187391996383667, 0.19046400487422943, 0.18943999707698822, 0.19968000054359436, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.1884160041809082, 0.1884160041809082, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.19251200556755066, 0.18943999707698822, 0.20479999482631683, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.1955839991569519, 0.19148799777030945, 0.19046400487422943, 0.1884160041809082, 0.190528005361557, 0.20070399343967438, 0.19251200556755066, 0.19148799777030945, 0.20070399343967438, 0.19353599846363068, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.187391996383667, 0.19968000054359436, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.187391996383667, 0.1884160041809082, 0.20070399343967438, 0.18943999707698822, 0.19763199985027313, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.187391996383667, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19251200556755066, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.187391996383667, 0.187391996383667, 0.1884160041809082, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.19763199985027313, 0.19251200556755066, 0.18943999707698822, 0.18838399648666382, 0.187391996383667, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.20070399343967438, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.18943999707698822, 0.19251200556755066, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.2027519941329956, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.1884160041809082, 0.19763199985027313, 0.18943999707698822, 0.18943999707698822, 0.187391996383667, 0.18943999707698822, 0.1884160041809082, 0.1884160041809082, 0.19148799777030945, 0.19660800695419312, 0.19356800615787506, 0.18943999707698822, 0.18943999707698822, 0.187391996383667, 0.18943999707698822, 0.19040000438690186, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822]"
0.9768130292889415,23552,True,,0.020152037390241788,bfloat16,64,eager,,0.6502400040626526,0.5979035770893097,0.5857279896736145,,,0.5898240208625793,0.5928959846496582,0.605184018611908,18.875,24.0,backward,,512,1.0,ok,0.012048975241263082,"[0.6031360030174255, 0.6031360030174255, 0.6010879874229431, 0.5928959846496582, 0.592960000038147, 0.6318079829216003, 0.6154239773750305, 0.605184018611908, 0.5908480286598206, 0.5908480286598206, 0.591871976852417, 0.6072319746017456, 0.5939199924468994, 0.5928959846496582, 0.5928959846496582, 0.5908480286598206, 0.591871976852417, 0.6010559797286987, 0.5939199924468994, 0.591871976852417, 0.5898240208625793, 0.591871976852417, 0.5898240208625793, 0.6062080264091492, 0.6082559823989868, 0.5949440002441406, 0.5949440002441406, 0.596992015838623, 0.5939199924468994, 0.5949440002441406, 0.6000639796257019, 0.5949440002441406, 0.5928959846496582, 0.591871976852417, 0.5939199924468994, 0.6502400040626526, 0.6195200085639954, 0.5959680080413818, 0.5959360003471375, 0.5928959846496582, 0.5939199924468994, 0.591871976852417, 0.6021119952201843, 0.6000639796257019, 0.5939199924468994, 0.5908480286598206, 0.5888000130653381, 0.5908799767494202, 0.5898240208625793, 0.6062080264091492, 0.591871976852417, 0.5928959846496582, 0.5928959846496582, 0.5928959846496582, 0.5908480286598206, 0.6062080264091492, 0.5908480286598206, 0.596992015838623, 0.5888000130653381, 0.591871976852417, 0.5888000130653381, 0.5949440002441406, 0.591871976852417, 0.5877760052680969, 0.5908480286598206, 0.5898240208625793, 0.591871976852417, 0.5969280004501343, 0.6031360030174255, 0.5928959846496582, 0.5928959846496582, 0.5898240208625793, 0.5928959846496582, 0.591871976852417, 0.6041600108146667, 0.5908480286598206, 0.5928959846496582, 0.5949440002441406, 0.5908799767494202, 0.591871976852417, 0.5990399718284607, 0.5939199924468994, 0.5928959846496582, 0.591871976852417, 0.5908480286598206, 0.5928959846496582, 0.5888000130653381, 0.6072319746017456, 0.591871976852417, 0.5908480286598206, 0.591871976852417, 0.5908480286598206, 0.5928959846496582, 0.6000639796257019, 0.5928959846496582, 0.5928959846496582, 0.5898240208625793, 0.5908480286598206, 0.591871976852417, 0.605184018611908, 0.591871976852417, 0.5908480286598206, 0.5928959846496582, 0.5928959846496582, 0.5877760052680969, 0.5908480286598206, 0.6010879874229431, 0.5949440002441406, 0.5908480286598206, 0.5908480286598206, 0.5928959846496582, 0.5877760052680969, 0.6041600108146667, 0.5928959846496582, 0.5928959846496582, 0.591871976852417, 0.5908480286598206, 0.6359040141105652, 0.6420480012893677, 0.6359040141105652, 0.5908480286598206, 0.5888000130653381, 0.5898240208625793, 0.5908480286598206, 0.596992015838623, 0.5959680080413818, 0.5908480286598206, 0.591871976852417, 0.5898240208625793, 0.5888000130653381, 0.5928959846496582, 0.6010879874229431, 0.5898240208625793, 0.5928959846496582, 0.5898240208625793, 0.5908480286598206, 0.5908480286598206, 0.596992015838623, 0.5898240208625793, 0.5908480286598206, 0.5908480286598206, 0.5898240208625793, 0.5888000130653381, 0.6021119952201843, 0.5949440002441406, 0.6103039979934692, 0.6215680241584778, 0.591871976852417, 0.5877760052680969, 0.6399999856948853, 0.6266880035400391, 0.6277120113372803, 0.6215680241584778, 0.5888000130653381, 0.5888000130653381, 0.5898240208625793, 0.6010879874229431, 0.5888000130653381, 0.5877760052680969, 0.5908480286598206, 0.5857279896736145, 0.596992015838623, 0.596992015838623, 0.5898240208625793, 0.6000639796257019, 0.591871976852417, 0.5908480286598206, 0.5908480286598206, 0.6010879874229431, 0.5898240208625793, 0.5949440002441406, 0.5898240208625793, 0.5888000130653381, 0.5857279896736145, 0.5877760052680969, 0.6041600108146667, 0.5928959846496582, 0.5888000130653381, 0.5898240208625793, 0.6103039979934692, 0.6123520135879517, 0.6359040141105652, 0.5918400287628174, 0.5928959846496582, 0.5908480286598206, 0.5898240208625793, 0.5898240208625793, 0.6062080264091492, 0.5898240208625793, 0.5888000130653381, 0.5888000130653381, 0.5877760052680969, 0.5877760052680969, 0.5959680080413818, 0.5939199924468994, 0.5928959846496582, 0.591871976852417, 0.5949440002441406, 0.5888000130653381, 0.5908160209655762, 0.6338559985160828, 0.6184960007667542, 0.591871976852417, 0.5928959846496582, 0.5908480286598206, 0.5908480286598206, 0.5990719795227051, 0.5898240208625793, 0.5888000130653381, 0.5908480286598206, 0.5908480286598206, 0.5898240208625793, 0.6021119952201843, 0.5888000130653381, 0.591871976852417, 0.5888000130653381, 0.5867519974708557, 0.5898240208625793, 0.5888000130653381, 0.6072319746017456, 0.591871976852417, 0.5908480286598206, 0.5928959846496582, 0.5908480286598206, 0.5898240208625793, 0.5959680080413818, 0.591871976852417, 0.591871976852417, 0.5908480286598206, 0.5928959846496582, 0.5908480286598206, 0.6021119952201843, 0.5939199924468994, 0.591871976852417, 0.5949440002441406, 0.5908480286598206, 0.5908480286598206, 0.5919039845466614, 0.6031360030174255, 0.5939199924468994, 0.5949440002441406, 0.5898240208625793, 0.6277120113372803, 0.6103039979934692, 0.6256319880485535, 0.6154239773750305, 0.6195200085639954, 0.6164479851722717, 0.6144000291824341, 0.6123520135879517, 0.6277120113372803, 0.6154239773750305, 0.6144000291824341, 0.6154559850692749, 0.6113600134849548, 0.6113280057907104, 0.6215680241584778, 0.6164479851722717, 0.6133760213851929, 0.6103039979934692, 0.5888000130653381, 0.5928959846496582, 0.6041600108146667, 0.5908480286598206, 0.5877439975738525, 0.5898240208625793, 0.5898240208625793, 0.5898240208625793, 0.6133760213851929, 0.6133760213851929, 0.6123520135879517, 0.6236159801483154, 0.5888000130653381, 0.6195200085639954, 0.6164479851722717, 0.6461439728736877, 0.6328319907188416, 0.5908480286598206, 0.5888320207595825, 0.5888000130653381, 0.5888000130653381, 0.6041600108146667, 0.5949440002441406, 0.6164479851722717, 0.6144319772720337, 0.6123520135879517, 0.5888000130653381, 0.6010879874229431, 0.6215680241584778, 0.6174719929695129, 0.6133760213851929, 0.596992015838623, 0.5908480286598206, 0.605184018611908, 0.5908480286598206, 0.5888000130653381, 0.5888000130653381, 0.5908480286598206, 0.591871976852417, 0.6010879874229431]"
0.9768130292889415,23552,True,,0.028519590499037732,bfloat16,64,eager,,0.6737920045852661,0.6136254930496216,0.596992015838623,,,0.6010879874229431,0.6041600108146667,0.6266880035400391,18.875,24.0,forward_backward,,512,1.0,ok,0.01750034778154533,"[0.6010879874229431, 0.6236159801483154, 0.6062719821929932, 0.6010879874229431, 0.6031360030174255, 0.6062080264091492, 0.6031360030174255, 0.6195200085639954, 0.6062080264091492, 0.605184018611908, 0.6010879874229431, 0.6041280031204224, 0.605184018611908, 0.6164479851722717, 0.6031360030174255, 0.605184018611908, 0.6041600108146667, 0.6041600108146667, 0.6000639796257019, 0.6072319746017456, 0.6062080264091492, 0.6000639796257019, 0.6062080264091492, 0.6021119952201843, 0.6021119952201843, 0.6277120113372803, 0.6604800224304199, 0.638975977897644, 0.66457599401474, 0.6502400040626526, 0.6512640118598938, 0.6656000018119812, 0.6512640118598938, 0.6502400040626526, 0.652288019657135, 0.6512640118598938, 0.6512640118598938, 0.6656000018119812, 0.6563839912414551, 0.6502400040626526, 0.6512640118598938, 0.6492159962654114, 0.6174719929695129, 0.6144000291824341, 0.6021119952201843, 0.6010879874229431, 0.5990399718284607, 0.6021119952201843, 0.5990399718284607, 0.6103039979934692, 0.6021119952201843, 0.6062080264091492, 0.6000639796257019, 0.6041600108146667, 0.6041600108146667, 0.6154239773750305, 0.6062080264091492, 0.6031360030174255, 0.6010879874229431, 0.6031360030174255, 0.6031360030174255, 0.6113280057907104, 0.607200026512146, 0.6031360030174255, 0.6072319746017456, 0.6031360030174255, 0.6021119952201843, 0.6031360030174255, 0.6031360030174255, 0.6010879874229431, 0.6010879874229431, 0.6010879874229431, 0.6031360030174255, 0.596992015838623, 0.6154239773750305, 0.605184018611908, 0.6010879874229431, 0.6010879874229431, 0.6000639796257019, 0.6000639796257019, 0.6082559823989868, 0.6000639796257019, 0.596992015838623, 0.6001279950141907, 0.5980160236358643, 0.5990399718284607, 0.6236159801483154, 0.6031360030174255, 0.6021119952201843, 0.6041600108146667, 0.6041600108146667, 0.6062080264091492, 0.6164479851722717, 0.6041600108146667, 0.6010879874229431, 0.605184018611908, 0.6041600108146667, 0.6021119952201843, 0.609279990196228, 0.605184018611908, 0.6010879874229431, 0.6041600108146667, 0.6041600108146667, 0.6031360030174255, 0.6021119952201843, 0.6154239773750305, 0.6010879874229431, 0.6113280057907104, 0.6041600108146667, 0.6031360030174255, 0.5990399718284607, 0.6164479851722717, 0.6010879874229431, 0.605184018611908, 0.6062080264091492, 0.6021119952201843, 0.6010879874229431, 0.6123520135879517, 0.6041600108146667, 0.6031360030174255, 0.6010879874229431, 0.5980160236358643, 0.6021119952201843, 0.6144000291824341, 0.6021119952201843, 0.6031360030174255, 0.6000639796257019, 0.6041600108146667, 0.6021119952201843, 0.6143680214881897, 0.6041600108146667, 0.6062080264091492, 0.6021119952201843, 0.6021119952201843, 0.6021119952201843, 0.6010879874229431, 0.6072319746017456, 0.605184018611908, 0.6041600108146667, 0.6031360030174255, 0.6010879874229431, 0.6021119952201843, 0.6154239773750305, 0.6041600108146667, 0.6021119952201843, 0.6010879874229431, 0.6010879874229431, 0.6041600108146667, 0.6123520135879517, 0.6021119952201843, 0.6021119952201843, 0.6041600108146667, 0.6041600108146667, 0.6041600108146667, 0.6144000291824341, 0.6041600108146667, 0.6010879874229431, 0.6021119952201843, 0.6021119952201843, 0.6021119952201843, 0.6133760213851929, 0.6031360030174255, 0.6010879874229431, 0.6021119952201843, 0.6031360030174255, 0.6021119952201843, 0.6062080264091492, 0.6021119952201843, 0.5990399718284607, 0.6031360030174255, 0.6041600108146667, 0.6031360030174255, 0.6031360030174255, 0.6512640118598938, 0.6277120113372803, 0.6359040141105652, 0.6031360030174255, 0.605184018611908, 0.6205440163612366, 0.6410239934921265, 0.6533120274543762, 0.6266880035400391, 0.6215680241584778, 0.6031039953231812, 0.6010879874229431, 0.6144000291824341, 0.5990080237388611, 0.6000639796257019, 0.6000639796257019, 0.6010879874229431, 0.6021119952201843, 0.6492159962654114, 0.6338559985160828, 0.6164479851722717, 0.6021119952201843, 0.6010879874229431, 0.6031360030174255, 0.6144000291824341, 0.6041600108146667, 0.6021119952201843, 0.6031360030174255, 0.6031360030174255, 0.5990399718284607, 0.6133760213851929, 0.6010879874229431, 0.6000639796257019, 0.6010879874229431, 0.5990719795227051, 0.6010879874229431, 0.6154559850692749, 0.6010879874229431, 0.6031360030174255, 0.6000639796257019, 0.6041600108146667, 0.6266880035400391, 0.6369280219078064, 0.6266880035400391, 0.6246399879455566, 0.6236159801483154, 0.6502400040626526, 0.638975977897644, 0.6512640118598938, 0.6379520297050476, 0.6379520297050476, 0.6369280219078064, 0.6379520297050476, 0.6369280219078064, 0.6512640118598938, 0.624671995639801, 0.6215680241584778, 0.6430720090866089, 0.638975977897644, 0.6359040141105652, 0.6481919884681702, 0.638975977897644, 0.6379520297050476, 0.6277120113372803, 0.6266880035400391, 0.6533120274543762, 0.6737920045852661, 0.6604800224304199, 0.6041600108146667, 0.6256639957427979, 0.6277120113372803, 0.6246399879455566, 0.638975977897644, 0.6256639957427979, 0.6277120113372803, 0.6256639957427979, 0.6256639957427979, 0.6225919723510742, 0.638975977897644, 0.6236159801483154, 0.6266880035400391, 0.6246399879455566, 0.6246399879455566, 0.6246399879455566, 0.6379520297050476, 0.6195200085639954, 0.6031360030174255, 0.6021119952201843, 0.6000639796257019, 0.5990399718284607, 0.6205440163612366, 0.6010879874229431, 0.5990399718284607, 0.6010879874229431, 0.6021119952201843, 0.6010879874229431, 0.6103039979934692, 0.6021119952201843, 0.6031360030174255, 0.6021119952201843, 0.6000639796257019, 0.6000639796257019, 0.6154239773750305, 0.6021119952201843, 0.6021119952201843, 0.6082559823989868, 0.6584320068359375, 0.6379520297050476, 0.6615039706230164, 0.6266880035400391, 0.6225600242614746, 0.6000639796257019, 0.6000959873199463, 0.5990399718284607, 0.6164479851722717, 0.6031360030174255, 0.6010879874229431, 0.5990399718284607, 0.6021119952201843, 0.6184960007667542, 0.6564159989356995, 0.6440960168838501, 0.6246399879455566, 0.6010879874229431, 0.6010879874229431, 0.5990399718284607, 0.6451200246810913]"
0.9768130292889415,23552,True,,0.03176575597927019,bfloat16,128,eager,,0.25702399015426636,0.19271712054808934,0.187391996383667,,,0.18943999707698822,0.19046400487422943,0.1955839991569519,18.0078125,24.0,forward,,512,1.0,ok,0.006121805024358204,"[0.19660800695419312, 0.1955839991569519, 0.21401600539684296, 0.19865599274635315, 0.19968000054359436, 0.19964799284934998, 0.19865599274635315, 0.19968000054359436, 0.19968000054359436, 0.2027519941329956, 0.19046400487422943, 0.190528005361557, 0.19251200556755066, 0.19148799777030945, 0.19148799777030945, 0.2099200040102005, 0.2181120067834854, 0.19968000054359436, 0.19865599274635315, 0.19865599274635315, 0.20070399343967438, 0.19763199985027313, 0.19763199985027313, 0.19763199985027313, 0.19660800695419312, 0.19763199985027313, 0.19660800695419312, 0.20377600193023682, 0.19046400487422943, 0.19046400487422943, 0.187391996383667, 0.19046400487422943, 0.19046400487422943, 0.25702399015426636, 0.2017280012369156, 0.20070399343967438, 0.19968000054359436, 0.19865599274635315, 0.19660800695419312, 0.19763199985027313, 0.19763199985027313, 0.19763199985027313, 0.20070399343967438, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.21401600539684296, 0.19763199985027313, 0.19865599274635315, 0.21196800470352173, 0.19865599274635315, 0.19763199985027313, 0.19865599274635315, 0.21606400609016418, 0.20684799551963806, 0.19660800695419312, 0.19763199985027313, 0.1955839991569519, 0.20582400262355804, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.19865599274635315, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.19251200556755066, 0.19046400487422943, 0.19145600497722626, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.19353599846363068, 0.19049599766731262, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18940800428390503, 0.1884479969739914, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.1884160041809082, 0.18943999707698822, 0.19046400487422943, 0.19148799777030945, 0.18943999707698822, 0.19968000054359436, 0.19251200556755066, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.1884160041809082, 0.19049599766731262, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19968000054359436, 0.190528005361557, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.1884160041809082, 0.19865599274635315, 0.19148799777030945, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.19148799777030945, 0.19148799777030945, 0.19046400487422943, 0.19046400487422943, 0.19247999787330627, 0.19760000705718994, 0.19251200556755066, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19865599274635315, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.1894720047712326, 0.19148799777030945, 0.19353599846363068, 0.19046400487422943, 0.18943999707698822, 0.19046400487422943, 0.19148799777030945, 0.19043199717998505, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.19049599766731262, 0.20070399343967438, 0.19046400487422943, 0.19148799777030945, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19043199717998505, 0.19046400487422943, 0.18943999707698822, 0.19148799777030945, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.19148799777030945, 0.18943999707698822, 0.19046400487422943, 0.19660800695419312, 0.2088959962129593, 0.19353599846363068, 0.19251200556755066, 0.19353599846363068, 0.19251200556755066, 0.19148799777030945, 0.19046400487422943, 0.19148799777030945, 0.19046400487422943, 0.19353599846363068, 0.19046400487422943, 0.19046400487422943, 0.19251200556755066, 0.19148799777030945, 0.19046400487422943, 0.19148799777030945, 0.20582400262355804, 0.19251200556755066, 0.19145600497722626, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.19148799777030945, 0.18943999707698822, 0.18943999707698822, 0.19043199717998505, 0.19046400487422943, 0.19046400487422943, 0.18943999707698822, 0.1884160041809082, 0.18943999707698822, 0.18943999707698822, 0.20070399343967438, 0.18943999707698822, 0.19148799777030945, 0.19046400487422943, 0.19148799777030945, 0.19046400487422943, 0.19251200556755066, 0.19148799777030945, 0.19046400487422943, 0.19046400487422943, 0.19148799777030945, 0.19046400487422943, 0.19046400487422943, 0.19148799777030945, 0.18943999707698822, 0.19148799777030945, 0.18943999707698822, 0.19763199985027313, 0.19353599846363068, 0.19046400487422943, 0.19353599846363068, 0.19046400487422943, 0.1884160041809082, 0.19046400487422943, 0.19148799777030945, 0.19148799777030945, 0.19046400487422943, 0.18943999707698822, 0.1894720047712326, 0.19148799777030945, 0.19148799777030945, 0.19049599766731262, 0.19251200556755066, 0.19049599766731262, 0.19046400487422943, 0.19865599274635315, 0.19251200556755066, 0.19148799777030945, 0.19046400487422943, 0.19148799777030945, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.19251200556755066, 0.19148799777030945, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.19148799777030945, 0.19046400487422943, 0.19049599766731262, 0.18943999707698822, 0.19148799777030945, 0.20070399343967438, 0.19046400487422943, 0.19046400487422943, 0.19145600497722626, 0.19148799777030945, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.18943999707698822, 0.18943999707698822, 0.18943999707698822, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.19046400487422943, 0.20070399343967438, 0.1955839991569519, 0.19148799777030945, 0.19046400487422943]"
