run_id,model_size,batch_size,context_length,mode,dtype,tool,command,scope,op_or_kernel,evidence_source,name,calls,cpu_time_us,cuda_time_us,attribution
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, false, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",48,,297.341,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",12,,292.964,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",25,,238.529,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",24,,172.548,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",25,,129.664,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<true, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<true, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",12,,124.256,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::(anonymous namespace)::cunn_SoftMaxBackwardSmem<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float const*, float const*, long)",1,,122.656,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::(anonymous namespace)::cunn_SoftMaxForwardSmem<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxForwardEpilogue, long>(float*, float const*, long)",1,,111.073,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1, 16, 4>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",12,,81.664,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",12,,53.602,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, std::array<char*, 2ul>)",25,,41.855,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx1024_fp32_train_step,small,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",25,,37.086,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,attention/scores,32,7157.162,2999.329,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,attention/softmax,32,4397.451,3558.902,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,attention/value,32,4925.183,2000.365,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,backward,1,371209.34,1.184,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,forward,1,75871.165,169419.209,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,optimizer,1,192317.324,167066.973,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,profile/measure,1,669704.766,336540.39,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,annotation,torch.profiler.record_function_cpu_annotation,profile/warmup,1,1989.97,0,CPU-side torch.profiler record_function aggregate; paired GPU annotation mirror omitted
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,backward,1,370913.177,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,forward,1,171830.17,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,loss,1,49.7279987,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,optimizer,1,124337.311,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,total,1,667719.364,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,synchronized_phase_wall,phase_wall,synchronized_wall_clock,zero_grad,1,515.680015,,synchronized wall clock; CUDA time intentionally blank
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::bmm,867,69276.096,466635.419,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: BmmBackward0,289,64857.92,311398.172,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,BmmBackward0,289,62748.429,311398.172,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Optimizer.step#AdamW.step,1,192247.629,167066.973,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::einsum,289,23750.06,155627.549,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params),225,0,151908.901,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Optimizer.step#AdamW.step,1,0,124332.086,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x64x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,65,0,79841.738,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x256_8x4_nt_align1>(cutlass_80_simt_sgemm_128x256_8x4_nt_align1::Params),160,0,77533.604,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nt_align1>(cutlass_80_simt_sgemm_256x128_8x4_nt_align1::Params),64,0,74174.627,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::mul,3165,172507.975,73098.897,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,160,0,71084.803,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Command Buffer Full,2261,389343.578,50983.425,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,cudaLaunchKernel,8690,372562.583,50099.754,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",1773,0,44316.386,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1876,0,41231.606,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::add,1130,39214.493,40527.321,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::copy_,547,46238.292,27904.09,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",481,0,27451.101,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::sub_,582,19865.479,26740.538,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,291,32135.114,24821.742,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,torch::autograd::AccumulateGrad,291,31117.373,24821.742,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::div,548,40819.043,20297.125,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::pow,486,21108.721,10863.081,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::sqrt,291,12804.393,10369.751,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: MulBackward0,450,101015.421,10194.83,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::square,291,13519.292,9983.024,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul>)",291,0,9905.431,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",516,0,9010.977,torch.profiler native aggregate
