run_name,stage,op_name,calls,cpu_self_time_us,cpu_total_time_us,cuda_self_time_us,cuda_total_time_us,source_file
small_ctx512_train_step_fp32,operator_or_kernel,aten::square,111,139.196,3104.536,0.0,778.621,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: SumBackward1,12,115.519,386.568,0.0,753.566,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::sqrt,111,799.283,3623.451,633.601,737.057,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::cat,48,611.27,875.256,714.778,714.778,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: PowBackward0,25,297.624,2130.39,0.0,710.715,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::exp,12,131.137,184.987,670.078,670.078,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()(",12,0.0,0.0,670.078,670.078,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::max,12,247.823,337.989,643.004,643.004,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, 4, 4>)",12,0.0,0.0,643.004,643.004,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator(",111,0.0,0.0,633.601,633.601,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, ",36,0.0,0.0,597.403,597.403,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",136,0.0,0.0,566.907,566.907,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,SigmoidBackward0,12,42.239,225.836,0.0,531.577,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::sigmoid_backward,12,114.37,183.597,531.577,531.577,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sigmoid_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, std::array<char*, 3ul> >(int, at::native::sigmoid_backward_kernel_cuda(at::TensorIterator",12,0.0,0.0,531.577,531.577,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,PowBackward0,25,152.783,1569.997,0.0,490.202,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,MaxBackward0,12,35.728,614.101,0.0,459.544,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::value_selecting_reduction_backward,12,45.735,578.373,0.0,459.544,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,ViewBackward0,316,550.053,2216.897,0.0,414.592,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: ViewBackward0,316,1352.674,3569.571,0.0,414.592,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::concat,24,41.761,492.178,0.0,383.039,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: UnsqueezeBackward0,255,1265.676,3046.394,0.0,345.088,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,UnbindBackward0,24,56.5,644.518,0.0,331.739,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::stack,24,133.08,588.018,0.0,331.739,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: UnbindBackward0,24,140.029,784.547,0.0,331.739,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::sigmoid,12,144.854,213.396,316.668,316.668,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::ope",12,0.0,0.0,316.668,316.668,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at",25,0.0,0.0,311.518,311.518,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::zeros,13,48.183,301.399,0.0,310.394,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,Memcpy DtoD (Device -> Device),26,0.0,0.0,231.422,231.422,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,Memset (Device),121,0.0,0.0,222.336,222.336,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,ReshapeAliasBackward0,121,207.472,1285.086,0.0,191.709,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: ReshapeAliasBackward0,121,567.702,1852.788,0.0,191.709,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,MeanBackward1,25,102.329,763.191,0.0,182.686,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: MeanBackward1,25,134.658,897.849,0.0,182.686,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > co",25,0.0,0.0,182.686,182.686,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::cross_entropy_loss,1,3.837,49.683,0.0,176.959,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{",24,0.0,0.0,169.278,169.278,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::scatter_,12,159.925,249.069,165.758,165.758,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<true, at::native::OpaqueType<4> >::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatte",12,0.0,0.0,165.758,165.758,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::mean,25,351.707,480.223,165.566,165.566,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",25,0.0,0.0,165.566,165.566,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,LogSoftmaxBackward0,1,4.096,19.407,0.0,145.663,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::_log_softmax_backward_data,1,9.883,15.311,145.663,145.663,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: LogSoftmaxBackward0,1,6.448,25.855,0.0,145.663,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::cunn_SoftMaxBackwardSmem<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float const*, float const*, long)",1,0.0,0.0,145.663,145.663,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,UnsafeViewBackward0,48,85.359,596.132,0.0,127.488,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: UnsafeViewBackward0,48,219.23,815.362,0.0,127.488,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,RsqrtBackward0,25,180.354,1435.414,0.0,124.446,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: RsqrtBackward0,25,156.945,1592.359,0.0,124.446,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 4, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace):",12,0.0,0.0,117.375,117.375,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::_log_softmax,1,11.949,18.261,108.512,108.512,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::log_softmax,1,3.425,22.06,0.0,108.512,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::cunn_SoftMaxForwardSmem<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxForwardEpilogue, long>(float*, float const*, long)",1,0.0,0.0,108.512,108.512,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,NllLossBackward0,1,8.271,54.183,0.0,77.792,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::nll_loss_backward,1,15.867,45.912,36.544,77.792,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: NllLossBackward0,1,17.477,71.66,0.0,77.792,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::nll_loss,1,2.18,21.806,0.0,68.447,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::nll_loss_forward,1,13.917,19.626,68.447,68.447,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::nll_loss_nd,1,1.98,23.786,0.0,68.447,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(float*, float*, float const*, long const*, float const*, bool, long, long, long, long)",1,0.0,0.0,68.447,68.447,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,SliceBackward0,1,2.932,43.822,0.0,52.992,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::ge,12,131.198,194.715,52.992,52.992,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::slice_backward,1,5.659,40.89,0.0,52.992,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: SliceBackward0,1,5.307,49.129,0.0,52.992,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(ano",12,0.0,0.0,52.992,52.992,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,IndexBackward0,1,6.228,146.952,0.0,49.792,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,autograd::engine::evaluate_function: IndexBackward0,1,5.779,152.731,0.0,49.792,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::scalar_tensor,24,90.573,457.692,0.0,46.559,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::arange,26,125.477,467.7,23.233,46.466,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::Tensor",25,0.0,0.0,43.199,43.199,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::rsqrt,25,247.914,357.425,40.768,40.768,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operato",25,0.0,0.0,40.768,40.768,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::(anonymous namespace)::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(float*, float const*, long const*, float const*, float const*, bool, int, int, long, long)",1,0.0,0.0,36.544,36.544,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::_index_put_impl_,1,29.014,118.926,23.264,33.248,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar cons",13,0.0,0.0,23.233,23.233,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::index,1,28.746,47.379,19.264,19.264,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayR",1,0.0,0.0,19.264,19.264,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::new_zeros,1,3.211,21.798,0.0,16.544,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void (anonymous namespace)::indexing_backward_kernel<float, 4>(long const*, long const*, float const*, float*, long, long, long, long, bool)",1,0.0,0.0,12.768,12.768,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at_cuda_detail::cub::DeviceRadixSortSingleTileKernel<at_cuda_detail::cub::DeviceRadixSortPolicy<long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long>::Policy900, false, long, at::cuda::cub::detail::OpaqueType<8>, unsigned long long, at_cuda_detail::cub::detail::identity_decomposer_t>(",1,0.0,0.0,10.496,10.496,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::remainder,1,10.8,15.953,3.648,3.648,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<2, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunct",1,0.0,0.0,3.648,3.648,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::div_,1,8.587,13.721,2.624,2.624,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::divide_,1,1.352,15.073,0.0,2.624,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<2, at::native::BUnaryFunctor<long, long, long, at::native::binary_internal::div_trunc_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long, long)#1}>, std::array<char*, 2ul> >(int, at::na",1,0.0,0.0,2.624,2.624,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,"void at::native::vectorized_elementwise_kernel<2, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long> >, std::array<char*, 2ul>)",1,0.0,0.0,1.888,1.888,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::ones_like,1,2.612,27.872,0.0,1.76,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,AddBackward0,73,57.701,57.701,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,CatBackward0,24,78.214,425.705,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,CloneBackward0,24,8.623,8.623,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,ExpandBackward0,48,24.453,24.453,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,Optimizer.zero_grad#AdamW.zero_grad,1,164.524,164.524,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,PermuteBackward0,497,827.265,2723.171,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,SumBackward1,12,27.113,92.767,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,TransposeBackward0,12,16.33,107.73,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,UnsqueezeBackward0,255,309.628,1222.482,0.0,0.0,profile_001.csv
small_ctx512_train_step_fp32,operator_or_kernel,aten::_has_compatible_shallow_copy_type,222,25.663,25.663,0.0,0.0,profile_001.csv
