kind,implementation,sequence_length,head_dim,batch_size,dtype,causal,phase,cold_compile_ms,q_tile_size,k_tile_size,num_warps,num_stages,samples_ms,p20_ms,p50_ms,p80_ms,mean_ms,peak_allocated_mib,peak_reserved_mib,speedup_vs_eager_p50,status
attention,eager,512,64,1,bfloat16,True,forward,,,,,,"[0.34508800506591797, 0.26316800713539124, 0.25600001215934753, 0.25785601139068604, 0.2467840015888214, 0.2346239984035492, 0.24473600089550018, 0.2446720004081726, 0.24268800020217896, 0.30003198981285095, 0.32051199674606323, 0.3031040132045746, 0.2682879865169525, 0.24985599517822266, 0.2969599962234497, 0.25388801097869873, 0.2396160066127777, 0.24063999950885773, 0.23958399891853333, 0.23548799753189087, 0.2354239970445633, 0.27324798703193665, 0.2969599962234497, 0.24191999435424805, 0.23244799673557281, 0.24883200228214264, 0.2385919988155365, 0.229312002658844, 0.2396160066127777, 0.2807359993457794, 0.24473600089550018, 0.23871999979019165, 0.23552000522613525, 0.23455999791622162, 0.2314240038394928, 0.23148800432682037, 0.23263999819755554, 0.26425600051879883, 0.2457599937915802, 0.2927680015563965, 0.3267520070075989, 0.2559039890766144, 0.23654399812221527, 0.23731200397014618, 0.23241600394248962, 0.2317119985818863, 0.23423999547958374, 0.23052799701690674, 0.26521599292755127, 0.2887679934501648, 0.29900801181793213, 0.2794240117073059, 0.289792001247406, 0.3102720081806183, 0.27856001257896423, 0.2691200077533722, 0.2518399953842163, 0.27033600211143494, 0.2906560003757477, 0.27456000447273254, 0.24883200228214264, 0.2744959890842438, 0.25600001215934753, 0.24063999950885773, 0.2704640030860901, 0.24985599517822266, 0.289792001247406, 0.29388800263404846, 0.2815999984741211, 0.25894400477409363, 0.2385919988155365, 0.23654399812221527, 0.2396160066127777, 0.24473600089550018, 0.3041279911994934, 0.2947840094566345, 0.27955201268196106, 0.28067201375961304, 0.2693119943141937, 0.33484798669815063, 0.26630398631095886, 0.24063999950885773, 0.28672000765800476, 0.2969920039176941, 0.2744320034980774, 0.2529279887676239, 0.2741760015487671, 0.26009601354599, 0.2674880027770996, 0.25804799795150757, 0.2682879865169525, 0.2568640112876892, 0.2969599962234497, 0.27033600211143494, 0.25600001215934753, 0.25804799795150757, 0.2314240038394928, 0.2682560086250305, 0.24166400730609894, 0.266975998878479, 0.2467840015888214, 0.25600001215934753, 0.2796480059623718, 0.2682879865169525, 0.2539840042591095, 0.27747198939323425, 0.2693119943141937, 0.24780799448490143, 0.23366400599479675, 0.23244799673557281, 0.22921599447727203, 0.22835199534893036, 0.23347200453281403, 0.23654399812221527, 0.246848002076149, 0.27321600914001465, 0.26316800713539124, 0.24985599517822266, 0.24262399971485138, 0.25600001215934753, 0.2468159943819046, 0.2396160066127777, 0.23158399760723114, 0.2303999960422516, 0.23449599742889404, 0.22630399465560913, 0.2242559939622879, 0.25600001215934753, 0.25894400477409363, 0.26627200841903687, 0.2457599937915802, 0.2314240038394928, 0.23020799458026886, 0.23430399596691132, 0.23449599742889404, 0.2662400007247925, 0.2701759934425354, 0.2734079957008362, 0.2611199915409088, 0.24588799476623535, 0.2611199915409088, 0.25676798820495605, 0.27852800488471985, 0.2519040107727051, 0.2521600127220154, 0.2590399980545044, 0.2529279887676239, 0.24700799584388733, 0.2682879865169525, 0.2764799892902374, 0.26521599292755127, 0.26214399933815, 0.25600001215934753, 0.24371199309825897, 0.2303999960422516, 0.25088000297546387, 0.24371199309825897, 0.23244799673557281, 0.2303999960422516, 0.2314240038394928, 0.22630399465560913, 0.2242559939622879, 0.22323200106620789, 0.2242559939622879, 0.24268800020217896, 0.2629440128803253, 0.23347200453281403, 0.22937600314617157, 0.229312002658844, 0.22630399465560913, 0.24883200228214264, 0.26521599292755127, 0.26316800713539124, 0.2385919988155365, 0.2314240038394928, 0.22828799486160278, 0.22710399329662323, 0.22630399465560913, 0.2252800017595291, 0.24191999435424805, 0.22732800245285034, 0.2260800004005432, 0.2252800017595291, 0.22336000204086304, 0.22220799326896667, 0.2242559939622879, 0.25299200415611267, 0.2549760043621063, 0.26009601354599, 0.25494399666786194, 0.2571200132369995, 0.2335679978132248, 0.2314240038394928, 0.2764799892902374, 0.2734079957008362, 0.24268800020217896, 0.2314240038394928, 0.22809599339962006, 0.2260800004005432, 0.22630399465560913, 0.22732800245285034, 0.2314240038394928, 0.22732800245285034, 0.22812800109386444, 0.22732800245285034, 0.2253440022468567, 0.22729599475860596, 0.22630399465560913, 0.22630399465560913, 0.2549760043621063, 0.2826240062713623, 0.2385919988155365, 0.23027199506759644, 0.22937600314617157, 0.22937600314617157, 0.2314240038394928, 0.266431987285614, 0.2611199915409088, 0.2622399926185608, 0.2659519910812378, 0.27033600211143494, 0.24371199309825897, 0.24553599953651428, 0.2693119943141937, 0.24166400730609894, 0.22937600314617157, 0.23238399624824524, 0.2314240038394928, 0.22835199534893036, 0.22732800245285034, 0.2250239998102188, 0.2242559939622879, 0.2252800017595291, 0.2784639894962311, 0.27852800488471985, 0.2662400007247925, 0.2619200050830841, 0.26742398738861084, 0.2662400007247925, 0.26022401452064514, 0.25088000297546387, 0.2396160066127777, 0.25088000297546387, 0.23244799673557281, 0.22835199534893036, 0.22547200322151184, 0.22630399465560913, 0.2260800004005432, 0.2264000028371811, 0.22448000311851501, 0.2252800017595291, 0.22329600155353546, 0.22835199534893036, 0.23756800591945648, 0.22835199534893036, 0.2570880055427551, 0.24483199417591095, 0.2314240038394928, 0.2295359969139099, 0.22732800245285034, 0.23020799458026886, 0.26419198513031006, 0.23552000522613525, 0.22739200294017792, 0.2282239943742752, 0.23756800591945648, 0.23756800591945648, 0.23347200453281403, 0.24985599517822266, 0.23347200453281403, 0.23465600609779358, 0.26099199056625366, 0.24063999950885773, 0.22838400304317474, 0.22630399465560913, 0.26214399933815, 0.23263999819755554, 0.22835199534893036, 0.22543999552726746, 0.22620800137519836, 0.2242559939622879, 0.2242559939622879, 0.2242559939622879, 0.23756800591945648, 0.22812800109386444, 0.2261440008878708, 0.229312002658844, 0.23267200589179993, 0.22649599611759186, 0.26607999205589294, 0.23449599742889404, 0.22732800245285034, 0.22835199534893036, 0.22630399465560913, 0.2250239998102188, 0.2255679965019226, 0.22732800245285034, 0.2322240024805069, 0.24883200228214264, 0.23552000522613525]",0.22835199534893036,0.24262399971485138,0.266431987285614,0.24864778657754263,10.197265625,24.0,,ok
attention,eager,512,64,1,bfloat16,True,backward,,,,,,"[0.32179200649261475, 0.32767999172210693, 0.3266560137271881, 0.33689600229263306, 0.3246079981327057, 0.3399679958820343, 0.3357119858264923, 0.3397440016269684, 0.3346880078315735, 0.34303998947143555, 0.3328000009059906, 0.32256001234054565, 0.31033599376678467, 0.2908160090446472, 0.2876800000667572, 0.28569599986076355, 0.2826240062713623, 0.32256001234054565, 0.2836480140686035, 0.2877439856529236, 0.29900801181793213, 0.28672000765800476, 0.2877439856529236, 0.28467199206352234, 0.2895359992980957, 0.28569599986076355, 0.28275200724601746, 0.2884800136089325, 0.28467199206352234, 0.2988159954547882, 0.28390398621559143, 0.28038400411605835, 0.2877439856529236, 0.28569599986076355, 0.29183998703956604, 0.28672000765800476, 0.28780800104141235, 0.2908160090446472, 0.29104000329971313, 0.2825919985771179, 0.2834559977054596, 0.2815999984741211, 0.30822399258613586, 0.2775999903678894, 0.28067201375961304, 0.2805759906768799, 0.27955201268196106, 0.2815999984741211, 0.2826240062713623, 0.29683199524879456, 0.2828800082206726, 0.28547200560569763, 0.28569599986076355, 0.2837759852409363, 0.2949120104312897, 0.28569599986076355, 0.28672000765800476, 0.28886398673057556, 0.2844800055027008, 0.2836480140686035, 0.28672000765800476, 0.28384000062942505, 0.28467199206352234, 0.2826240062713623, 0.289792001247406, 0.2805759906768799, 0.2807680070400238, 0.29183998703956604, 0.2805759906768799, 0.2815999984741211, 0.2818560004234314, 0.28358399868011475, 0.28672000765800476, 0.2837759852409363, 0.2815999984741211, 0.2824319899082184, 0.2826240062713623, 0.27852800488471985, 0.2816320061683655, 0.28035199642181396, 0.2979840040206909, 0.2815999984741211, 0.2826240062713623, 0.2794240117073059, 0.2815999984741211, 0.2764799892902374, 0.2887679934501648, 0.2949120104312897, 0.286655992269516, 0.3030720055103302, 0.2877439856529236, 0.28569599986076355, 0.29388800263404846, 0.28460800647735596, 0.2868480086326599, 0.2836480140686035, 0.285504013299942, 0.2836480140686035, 0.28672000765800476, 0.28041601181030273, 0.2836480140686035, 0.28278398513793945, 0.2921279966831207, 0.2815999984741211, 0.28275200724601746, 0.294048011302948, 0.2837440073490143, 0.2836480140686035, 0.2848320007324219, 0.2895039916038513, 0.2834239900112152, 0.2826240062713623, 0.2836799919605255, 0.2826240062713623, 0.28569599986076355, 0.2844479978084564, 0.2908160090446472, 0.28384000062942505, 0.29392001032829285, 0.2826240062713623, 0.28384000062942505, 0.28275200724601746, 0.2805759906768799, 0.29052799940109253, 0.2887040078639984, 0.2826240062713623, 0.28672000765800476, 0.28070399165153503, 0.28672000765800476, 0.27852800488471985, 0.2959040105342865, 0.2895359992980957, 0.2877439856529236, 0.285504013299942, 0.28569599986076355, 0.5098879933357239, 0.3184640109539032, 0.29788801074028015, 0.2877439856529236, 0.30617600679397583, 0.3092480003833771, 0.30720001459121704, 0.319487988948822, 0.2959359884262085, 0.2908160090446472, 0.31407999992370605, 0.29308798909187317, 0.2908160090446472, 0.30527999997138977, 0.2929919958114624, 0.28748801350593567, 0.2887679934501648, 0.30320000648498535, 0.2969599962234497, 0.29900801181793213, 0.30188798904418945, 0.3020800054073334, 0.2971839904785156, 0.29923200607299805, 0.2959359884262085, 0.2887679934501648, 0.2969599962234497, 0.30105599761009216, 0.2919999957084656, 0.2836480140686035, 0.2895680069923401, 0.30191999673843384, 0.2877439856529236, 0.2898240089416504, 0.2877439856529236, 0.29366400837898254, 0.2847360074520111, 0.28492799401283264, 0.28569599986076355, 0.28963199257850647, 0.2969599962234497, 0.2969599962234497, 0.29388800263404846, 0.2949120104312897, 0.4986880123615265, 0.30697599053382874, 0.2949120104312897, 0.29286399483680725, 0.3080959916114807, 0.3306559920310974, 0.3112959861755371, 0.3112959861755371, 0.31436800956726074, 0.31040000915527344, 0.3102720081806183, 0.34303998947143555, 0.3164159953594208, 0.31305599212646484, 0.3092480003833771, 0.3020159900188446, 0.30105599761009216, 0.30720001459121704, 0.3173759877681732, 0.30822399258613586, 0.30636799335479736, 0.3031040132045746, 0.28358399868011475, 0.2990719974040985, 0.290912002325058, 0.2959359884262085, 0.2969599962234497, 0.3031040132045746, 0.2918719947338104, 0.2979840040206909, 0.2887040078639984, 0.2908160090446472, 0.30188798904418945, 0.30713599920272827, 0.5007359981536865, 0.319487988948822, 0.3317759931087494, 0.3227840065956116, 0.3091840147972107, 0.5133119821548462, 0.36556801199913025, 0.4113599956035614, 0.33478400111198425, 0.32684800028800964, 0.3635520040988922, 0.30617600679397583, 0.5355839729309082, 0.4618239998817444, 0.3238399922847748, 0.2980799973011017, 0.3020800054073334, 0.3028799891471863, 0.30403199791908264, 0.3134399950504303, 0.29398399591445923, 0.38604798913002014, 0.32153600454330444, 0.31324800848960876, 0.3235200047492981, 0.2979840040206909, 0.3038719892501831, 0.2969599962234497, 0.289792001247406, 0.29100799560546875, 0.28672000765800476, 0.3051519989967346, 0.3296000063419342, 0.6064959764480591, 0.42368000745773315, 0.28672000765800476, 0.3121599853038788, 0.3439359962940216, 0.5601279735565186, 0.28569599986076355, 0.2876800000667572, 0.27852800488471985, 0.3643839955329895, 0.5488640069961548, 0.35737600922584534, 0.2887679934501648, 0.26838400959968567, 0.2590720057487488, 0.27452799677848816, 0.30502399802207947, 0.31750398874282837, 0.3041279911994934, 0.2736319899559021, 0.2786239981651306, 0.3041279911994934, 0.3740159869194031, 0.26521599292755127, 0.267551988363266, 0.2519040107727051, 0.26009601354599, 0.24780799448490143, 0.46592000126838684, 0.32550400495529175, 0.2795200049877167, 0.3070720136165619, 0.28886398673057556, 0.30079999566078186, 0.274399995803833, 0.39340800046920776, 0.2754240036010742, 0.34595200419425964, 0.33081600069999695, 0.26924800872802734, 0.25804799795150757, 0.26009601354599, 0.30617600679397583, 0.2949120104312897, 0.2630400061607361, 0.28255999088287354, 0.3049600124359131, 0.29078400135040283, 0.3040960133075714, 0.2908160090446472, 0.2682879865169525, 0.25382399559020996, 0.48742398619651794, 0.3266560137271881]",0.28278398513793945,0.2908160090446472,0.3112959861755371,0.30517642681797347,18.875,24.0,,ok
attention,eager,512,64,1,bfloat16,True,forward_backward,,,,,,"[0.9697279930114746, 0.8622720241546631, 0.7741439938545227, 0.8183680176734924, 0.8017920255661011, 0.6728960275650024, 0.6993920207023621, 0.6350079774856567, 0.8089920282363892, 0.8652799725532532, 0.9707520008087158, 0.707584023475647, 0.6418880224227905, 0.7854080200195312, 0.6481919884681702, 0.6709439754486084, 0.7045120000839233, 0.6758400201797485, 0.8417279720306396, 0.7618880271911621, 0.7894719839096069, 0.6453760266304016, 0.7641599774360657, 0.7290880084037781, 0.7383679747581482, 0.7791360020637512, 0.7772160172462463, 0.7905600070953369, 0.7905279994010925, 0.5848960280418396, 0.5754879713058472, 0.6154239773750305, 0.5406720042228699, 0.5558080077171326, 0.5982400178909302, 0.5898240208625793, 0.5591040253639221, 0.6696959733963013, 0.5930240154266357, 0.5939199924468994, 0.5939199924468994, 0.7577599883079529, 0.6062080264091492, 0.609279990196228, 0.5990399718284607, 0.7463359832763672, 0.6307839751243591, 0.6604800224304199, 0.6760960221290588, 0.7649279832839966, 0.6533120274543762, 0.630944013595581, 0.5990399718284607, 0.5713919997215271, 0.6430720090866089, 0.866208016872406, 0.7526400089263916, 0.5959680080413818, 0.5798079967498779, 0.5971199870109558, 0.735264003276825, 0.7618560194969177, 0.7708160281181335, 0.6369280219078064, 0.6452800035476685, 0.5876160264015198, 0.6142719984054565, 0.6585279703140259, 0.6717439889907837, 0.681984007358551, 0.6707199811935425, 0.5570560097694397, 0.587007999420166, 0.6909440159797668, 0.5826560258865356, 0.6041600108146667, 0.6584320068359375, 0.7782400250434875, 0.5683199763298035, 0.5526720285415649, 0.5949440002441406, 0.5437440276145935, 0.7330880165100098, 0.7936000227928162, 0.7426239848136902, 0.7290880084037781, 0.8048639893531799, 0.719871997833252, 0.7636799812316895, 0.78438401222229, 0.7902719974517822, 0.7249919772148132, 0.6369600296020508, 0.5836799740791321, 0.6195200085639954, 0.6256639957427979, 0.68995201587677, 0.6904320120811462, 0.744704008102417, 0.7444480061531067, 0.5631999969482422, 0.6144000291824341, 0.7106559872627258, 0.5949440002441406, 0.5826560258865356, 0.5785599946975708, 0.7126079797744751, 0.6687359809875488, 0.596992015838623, 0.7700480222702026, 0.6574079990386963, 0.6717439889907837, 0.5888320207595825, 0.5898240208625793, 0.62745600938797, 0.5970240235328674, 0.5725119709968567, 0.634880006313324, 0.5867519974708557, 0.6020799875259399, 0.6164479851722717, 0.6105279922485352, 0.5886399745941162, 0.5785599946975708, 0.567296028137207, 0.532480001449585, 0.5488640069961548, 0.6082239747047424, 0.7086719870567322, 0.5631999969482422, 0.5765119791030884, 0.5509120225906372, 0.5283839702606201, 0.5345280170440674, 0.5281919836997986, 0.6216319799423218, 0.5946879982948303, 0.7895680069923401, 0.6225919723510742, 0.6256639957427979, 0.6850879788398743, 0.6113280057907104, 0.5724160075187683, 0.6983360052108765, 1.0659840106964111, 0.8723840117454529, 0.9584640264511108, 0.8663039803504944, 0.8346560001373291, 0.7915520071983337, 0.8171520233154297, 0.8785920143127441, 0.9359359741210938, 0.9933120012283325, 0.6993920207023621, 0.7383040189743042, 0.9011200070381165, 0.9604160189628601, 0.8683519959449768, 0.7483519911766052, 0.6993920207023621, 0.650048017501831, 0.6307839751243591, 0.5992640256881714, 0.6789119839668274, 0.7782400250434875, 0.851967990398407, 0.9748479723930359, 1.1581439971923828, 0.9687039852142334, 0.9697279930114746, 0.8048319816589355, 0.8191999793052673, 0.7567359805107117, 0.6452159881591797, 0.9768959879875183, 0.766975998878479, 0.6359040141105652, 0.7280640006065369, 0.6184960007667542, 0.5591040253639221, 0.8130559921264648, 0.822272002696991, 0.9360960125923157, 0.6707199811935425, 0.6512640118598938, 0.8620479702949524, 0.8079360127449036, 0.5744640231132507, 0.5332800149917603, 0.6225919723510742, 0.638047993183136, 0.6010879874229431, 0.5785599946975708, 0.6543359756469727, 0.5752320289611816, 0.5928000211715698, 0.5335040092468262, 0.5355520248413086, 0.5928959846496582, 0.7895039916038513, 0.6902080178260803, 0.574720025062561, 0.736191987991333, 0.6116160154342651, 0.6553599834442139, 0.5529599785804749, 0.6777600049972534, 0.6606400012969971, 0.5874879956245422, 0.5589759945869446, 0.5427520275115967, 0.7137280106544495, 0.6726080179214478, 0.6225280165672302, 0.5560320019721985, 0.5765119791030884, 0.7269759774208069, 0.576479971408844, 0.5631999969482422, 0.5428479909896851, 0.5826560258865356, 0.5619199872016907, 0.5930560231208801, 0.7127040028572083, 0.7864320278167725, 0.5928959846496582, 0.6459199786186218, 0.7343360185623169, 0.6236159801483154, 0.5722879767417908, 0.5642240047454834, 0.567296028137207, 0.6725760102272034, 0.7628800272941589, 0.6647359728813171, 0.6277120113372803, 0.6144959926605225, 0.8376320004463196, 0.6082559823989868, 0.5826560258865356, 0.5765439867973328, 0.5560320019721985, 0.6028479933738708, 0.7556800246238708, 0.6062080264091492, 0.6062080264091492, 0.5947200059890747, 0.6451519727706909, 0.6850559711456299, 0.6676480174064636, 0.7036799788475037, 0.6919680237770081, 0.6626240015029907, 0.5785599946975708, 0.6215680241584778, 0.6093119978904724, 0.5825920104980469, 0.7220479846000671, 0.6553919911384583, 0.6512640118598938, 0.6604800224304199, 0.7894399762153625, 0.6338559985160828, 0.6891520023345947, 0.5859519839286804, 0.579584002494812, 0.6082559823989868, 0.7001919746398926, 0.591871976852417, 0.6584320068359375, 0.5836799740791321, 0.6983680129051208, 0.6562240123748779, 0.9410560131072998, 0.8028159737586975, 0.7731199860572815, 0.7671359777450562, 0.8071359992027283, 0.7710719704627991, 0.7882239818572998, 0.8447999954223633, 0.7965760231018066, 0.8253759741783142, 0.8120319843292236, 0.7802879810333252, 0.7700480222702026, 0.7734079957008362, 0.8294399976730347, 0.8079360127449036, 0.7690240144729614, 0.7423999905586243, 0.802623987197876, 0.8007680177688599, 0.749567985534668, 0.7188479900360107, 0.766975998878479, 0.7794560194015503, 0.7824320197105408, 0.7421759963035583]",0.5876160264015198,0.6626240015029907,0.7824320197105408,0.6881339742739996,18.875,24.0,,ok
attention,eager,512,128,1,bfloat16,True,forward,,,,,,"[0.2582400143146515, 0.258976012468338, 0.24662399291992188, 0.23958399891853333, 0.25088000297546387, 0.2457599937915802, 0.24140800535678864, 0.2385919988155365, 0.24063999950885773, 0.2590720057487488, 0.24694399535655975, 0.2457599937915802, 0.2467840015888214, 0.24473600089550018, 0.23756800591945648, 0.2396160066127777, 0.23948800563812256, 0.2396160066127777, 0.24185599386692047, 0.24371199309825897, 0.24358400702476501, 0.2454719990491867, 0.23951999843120575, 0.23948800563812256, 0.2549760043621063, 0.24499200284481049, 0.24371199309825897, 0.24662399291992188, 0.24371199309825897, 0.2467840015888214, 0.2539519965648651, 0.2518079876899719, 0.24268800020217896, 0.24268800020217896, 0.24268800020217896, 0.2457599937915802, 0.24751999974250793, 0.24371199309825897, 0.24579200148582458, 0.24985599517822266, 0.24371199309825897, 0.2457599937915802, 0.2449280023574829, 0.2467840015888214, 0.24985599517822266, 0.24473600089550018, 0.23654399812221527, 0.24137599766254425, 0.24473600089550018, 0.24268800020217896, 0.24063999950885773, 0.24358400702476501, 0.2467840015888214, 0.25804799795150757, 0.2447039932012558, 0.25062400102615356, 0.24985599517822266, 0.24649600684642792, 0.24371199309825897, 0.24358400702476501, 0.24172799289226532, 0.2457599937915802, 0.23980799317359924, 0.2396160066127777, 0.24374400079250336, 0.24473600089550018, 0.23664000630378723, 0.24271999299526215, 0.24489599466323853, 0.24502399563789368, 0.2438720017671585, 0.24579200148582458, 0.24246400594711304, 0.24982400238513947, 0.2393919974565506, 0.23440000414848328, 0.24454399943351746, 0.2457599937915802, 0.24371199309825897, 0.24483199417591095, 0.2457599937915802, 0.24268800020217896, 0.25804799795150757, 0.24675199389457703, 0.2467840015888214, 0.2396160066127777, 0.24246400594711304, 0.23657600581645966, 0.24473600089550018, 0.24355199933052063, 0.2549760043621063, 0.2457599937915802, 0.3317759931087494, 0.30822399258613586, 0.2558720111846924, 0.6318079829216003, 0.32364800572395325, 0.25702399015426636, 0.24876800179481506, 0.24883200228214264, 0.25417599081993103, 0.24377599358558655, 0.24368000030517578, 0.2406720072031021, 0.2428160011768341, 0.24780799448490143, 0.2497600018978119, 0.24988800287246704, 0.24268800020217896, 0.29286399483680725, 0.2611199915409088, 0.24963200092315674, 0.24473600089550018, 0.2486400008201599, 0.24595199525356293, 0.2457599937915802, 0.246848002076149, 0.2457599937915802, 0.24166400730609894, 0.24063999950885773, 0.24294400215148926, 0.2507840096950531, 0.24687999486923218, 0.25705599784851074, 0.24780799448490143, 0.24063999950885773, 0.24182400107383728, 0.24268800020217896, 0.2388480007648468, 0.2407039999961853, 0.2457599937915802, 0.24063999950885773, 0.23756800591945648, 0.23654399812221527, 0.23449599742889404, 0.24579200148582458, 0.4341759979724884, 0.3582080006599426, 0.25279998779296875, 0.24163199961185455, 0.2396160066127777, 0.2396160066127777, 0.23955200612545013, 0.23756800591945648, 0.23756800591945648, 0.23756800591945648, 0.23756800591945648, 0.23552000522613525, 0.23366400599479675, 0.24268800020217896, 0.23737600445747375, 0.3112959861755371, 0.25088000297546387, 0.2396160066127777, 0.2385919988155365, 0.23654399812221527, 0.2364480048418045, 0.2396160066127777, 0.23744000494480133, 0.23756800591945648, 0.23654399812221527, 0.2375359982252121, 0.23654399812221527, 0.23449599742889404, 0.23654399812221527, 0.25600001215934753, 0.260127991437912, 0.25804799795150757, 0.2568959891796112, 0.2510400116443634, 0.24063999950885773, 0.23654399812221527, 0.23449599742889404, 0.2396479994058609, 0.24166400730609894, 0.24780799448490143, 0.2396160066127777, 0.2385919988155365, 0.2385919988155365, 0.24063999950885773, 0.24268800020217896, 0.24985599517822266, 0.23862400650978088, 0.24156799912452698, 0.23932799696922302, 0.23756800591945648, 0.23654399812221527, 0.23747199773788452, 0.23654399812221527, 0.2518079876899719, 0.24687999486923218, 0.23561599850654602, 0.23654399812221527, 0.23552000522613525, 0.23465600609779358, 0.23267200589179993, 0.24473600089550018, 0.2500480115413666, 0.24063999950885773, 0.2367040067911148, 0.23654399812221527, 0.24451200664043427, 0.23654399812221527, 0.2335679978132248, 0.2396160066127777, 0.2438720017671585, 0.2651839852333069, 0.24268800020217896, 0.24371199309825897, 0.2467840015888214, 0.2704640030860901, 0.24473600089550018, 0.2396160066127777, 0.23756800591945648, 0.23478400707244873, 0.23552000522613525, 0.23558400571346283, 0.23571200668811798, 0.23552000522613525, 0.23548799753189087, 0.23552000522613525, 0.23347200453281403, 0.23475199937820435, 0.23244799673557281, 0.23552000522613525, 0.23545600473880768, 0.24166400730609894, 0.2385919988155365, 0.23529599606990814, 0.25577598810195923, 0.2378239929676056, 0.24060800671577454, 0.2385919988155365, 0.245728000998497, 0.23951999843120575, 0.2375359982252121, 0.23552000522613525, 0.23552000522613525, 0.23347200453281403, 0.23552000522613525, 0.24371199309825897, 0.25600001215934753, 0.24166400730609894, 0.2500480115413666, 0.24473600089550018, 0.2396160066127777, 0.23756800591945648, 0.2396160066127777, 0.23654399812221527, 0.23654399812221527, 0.23843200504779816, 0.24079999327659607, 0.2457599937915802, 0.2467840015888214, 0.25088000297546387, 0.26316800713539124, 0.24473600089550018, 0.2467840015888214, 0.24268800020217896, 0.23932799696922302, 0.23654399812221527, 0.24063999950885773, 0.24268800020217896, 0.238304004073143, 0.23654399812221527, 0.24191999435424805, 0.2385919988155365, 0.2385919988155365, 0.23347200453281403, 0.24063999950885773, 0.24883200228214264, 0.23654399812221527, 0.23654399812221527, 0.23347200453281403, 0.23667199909687042, 0.23654399812221527, 0.23871999979019165, 0.2372799962759018, 0.23657600581645966, 0.234592005610466, 0.23548799753189087, 0.24166400730609894, 0.23756800591945648, 0.23654399812221527, 0.24051199853420258, 0.2465600073337555, 0.24083200097084045, 0.2407039999961853, 0.23744000494480133, 0.24063999950885773, 0.2404160052537918, 0.23756800591945648, 0.24985599517822266, 0.23968000710010529, 0.23756800591945648, 0.2396160066127777, 0.2396160066127777, 0.26419198513031006, 0.28176000714302063, 0.2529279887676239]",0.23744000494480133,0.24191999435424805,0.24751999974250793,0.24646965369582177,18.634765625,24.0,,ok
